External-Host-26,host,194.80.33.26,255.255.255.255,Brown,,,,External-Comment 26,
External-Host-27,host,194.80.33.27,255.255.255.255,Brown,,,,External-Comment 27,
External-Host-28,host,194.80.33.28,255.255.255.255,Brown,,,,External-Comment 28,
External-Host-29,host,194.80.33.29,255.255.255.255,Brown,,,,External-Comment 29,
External-Host-30,host,194.80.33.30,255.255.255.255,Brown,,,,External-Comment 30,
External-Host-31,host,194.80.33.31,255.255.255.255,Brown,,,,External-Comment 31,
External-Host-32,host,194.80.33.32,255.255.255.255,Brown,,,,External-Comment 32,
External-Host-33,host,194.80.33.33,255.255.255.255,Brown,,,,External-Comment 33,
External-Host-34,host,194.80.33.34,255.255.255.255,Brown,,,,External-Comment 34,
External-Host-35,host,194.80.33.35,255.255.255.255,Brown,,,,External-Comment 35,
External-Host-36,host,194.80.33.36,255.255.255.255,Brown,,,,External-Comment 36,
External-Host-37,host,194.80.33.37,255.255.255.255,Brown,,,,External-Comment 37,
External-Host-38,host,194.80.33.38,255.255.255.255,Brown,,,,External-Comment 38,
External-Host-39,host,194.80.33.39,255.255.255.255,Brown,,,,External-Comment 39,
External-Host-40,host,194.80.33.40,255.255.255.255,Brown,,,,External-Comment 40,
External-Host-41,host,194.80.33.41,255.255.255.255,Brown,,,,External-Comment 41,
External-Host-42,host,194.80.33.42,255.255.255.255,Brown,,,,External-Comment 42,
External-Host-43,host,194.80.33.43,255.255.255.255,Brown,,,,External-Comment 43,
External-Host-44,host,194.80.33.44,255.255.255.255,Brown,,,,External-Comment 44,
External-Host-45,host,194.80.33.45,255.255.255.255,Brown,,,,External-Comment 45,
External-Host-46,host,194.80.33.46,255.255.255.255,Brown,,,,External-Comment 46,
External-Host-47,host,194.80.33.47,255.255.255.255,Brown,,,,External-Comment 47,
External-Host-48,host,194.80.33.48,255.255.255.255,Brown,,,,External-Comment 48,
External-Host-49,host,194.80.33.49,255.255.255.255,Brown,,,,External-Comment 49,
External-Host-50,host,194.80.33.50,255.255.255.255,Brown,,,,External-Comment 50,
External-Host-51,host,194.80.33.51,255.255.255.255,Brown,,,,External-Comment 51,
External-Host-52,host,194.80.33.52,255.255.255.255,Brown,,,,External-Comment 52,
External-Host-53,host,194.80.33.53,255.255.255.255,Brown,,,,External-Comment 53,
External-Host-54,host,194.80.33.54,255.255.255.255,Brown,,,,External-Comment 54,
External-Host-55,host,194.80.33.55,255.255.255.255,Brown,,,,External-Comment 55,
External-Host-56,host,194.80.33.56,255.255.255.255,Brown,,,,External-Comment 56,
External-Host-57,host,194.80.33.57,255.255.255.255,Brown,,,,External-Comment 57,
External-Host-58,host,194.80.33.58,255.255.255.255,Brown,,,,External-Comment 58,
External-Host-59,host,194.80.33.59,255.255.255.255,Brown,,,,External-Comment 59,
External-Host-60,host,194.80.33.60,255.255.255.255,Brown,,,,External-Comment 60,
External-Host-61,host,194.80.33.61,255.255.255.255,Brown,,,,External-Comment 61,
External-Host-62,host,194.80.33.62,255.255.255.255,Brown,,,,External-Comment 62,
External-Host-63,host,194.80.33.63,255.255.255.255,Brown,,,,External-Comment 63,
External-Host-64,host,194.80.33.64,255.255.255.255,Brown,,,,External-Comment 64,
External-Host-65,host,194.80.33.65,255.255.255.255,Brown,,,,External-Comment 65,
External-Host-66,host,194.80.33.66,255.255.255.255,Brown,,,,External-Comment 66,
External-Host-67,host,194.80.33.67,255.255.255.255,Brown,,,,External-Comment 67,
External-Host-68,host,194.80.33.68,255.255.255.255,Brown,,,,External-Comment 68,
External-Host-69,host,194.80.33.69,255.255.255.255,Brown,,,,External-Comment 69,
External-Host-70,host,194.80.33.70,255.255.255.255,Brown,,,,External-Comment 70,
External-Host-71,host,194.80.33.71,255.255.255.255,Brown,,,,External-Comment 71,
External-Host-72,host,194.80.33.72,255.255.255.255,Brown,,,,External-Comment 72,
External-Host-73,host,194.80.33.73,255.255.255.255,Brown,,,,External-Comment 73,
External-Host-74,host,194.80.33.74,255.255.255.255,Brown,,,,External-Comment 74,
External-Host-75,host,194.80.33.75,255.255.255.255,Brown,,,,External-Comment 75,
External-Host-76,host,194.80.33.76,255.255.255.255,Brown,,,,External-Comment 76,
External-Host-77,host,194.80.33.77,255.255.255.255,Brown,,,,External-Comment 77,
External-Host-78,host,194.80.33.78,255.255.255.255,Brown,,,,External-Comment 78,
External-Host-79,host,194.80.33.79,255.255.255.255,Brown,,,,External-Comment 79,
External-Host-80,host,194.80.33.80,255.255.255.255,Brown,,,,External-Comment 80,
External-Host-81,host,194.80.33.81,255.255.255.255,Brown,,,,External-Comment 81,
External-Host-82,host,194.80.33.82,255.255.255.255,Brown,,,,External-Comment 82,
External-Host-83,host,194.80.33.83,255.255.255.255,Brown,,,,External-Comment 83,
External-Host-84,host,194.80.33.84,255.255.255.255,Brown,,,,External-Comment 84,
External-Host-85,host,194.80.33.85,255.255.255.255,Brown,,,,External-Comment 85,
External-Host-86,host,194.80.33.86,255.255.255.255,Brown,,,,External-Comment 86,
External-Host-87,host,194.80.33.87,255.255.255.255,Brown,,,,External-Comment 87,
External-Host-88,host,194.80.33.88,255.255.255.255,Brown,,,,External-Comment 88,
External-Host-89,host,194.80.33.89,255.255.255.255,Brown,,,,External-Comment 89,
External-Host-90,host,194.80.33.90,255.255.255.255,Brown,,,,External-Comment 90,
External-Host-91,host,194.80.33.91,255.255.255.255,Brown,,,,External-Comment 91,
External-Host-92,host,194.80.33.92,255.255.255.255,Brown,,,,External-Comment 92,
External-Host-93,host,194.80.33.93,255.255.255.255,Brown,,,,External-Comment 93,
External-Host-94,host,194.80.33.94,255.255.255.255,Brown,,,,External-Comment 94,
External-Host-95,host,194.80.33.95,255.255.255.255,Brown,,,,External-Comment 95,
External-Host-96,host,194.80.33.96,255.255.255.255,Brown,,,,External-Comment 96,
External-Host-97,host,194.80.33.97,255.255.255.255,Brown,,,,External-Comment 97,
External-Host-98,host,194.80.33.98,255.255.255.255,Brown,,,,External-Comment 98,
External-Host-99,host,194.80.33.99,255.255.255.255,Brown,,,,External-Comment 99,
External-Host-100,host,194.80.33.100,255.255.255.255,Brown,,,,External-Comment 100,
External-Host-101,host,194.80.33.101,255.255.255.255,Brown,,,,External-Comment 101,
External-Host-102,host,194.80.33.102,255.255.255.255,Brown,,,,External-Comment 102,
External-Host-103,host,194.80.33.103,255.255.255.255,Brown,,,,External-Comment 103,
External-Host-104,host,194.80.33.104,255.255.255.255,Brown,,,,External-Comment 104,
External-Host-105,host,194.80.33.105,255.255.255.255,Brown,,,,External-Comment 105,
External-Host-106,host,194.80.33.106,255.255.255.255,Brown,,,,External-Comment 106,
External-Host-107,host,194.80.33.107,255.255.255.255,Brown,,,,External-Comment 107,
External-Host-108,host,194.80.33.108,255.255.255.255,Brown,,,,External-Comment 108,
External-Host-109,host,194.80.33.109,255.255.255.255,Brown,,,,External-Comment 109,
External-Host-110,host,194.80.33.110,255.255.255.255,Brown,,,,External-Comment 110,
External-Host-111,host,194.80.33.111,255.255.255.255,Brown,,,,External-Comment 111,
External-Host-112,host,194.80.33.112,255.255.255.255,Brown,,,,External-Comment 112,
External-Host-113,host,194.80.33.113,255.255.255.255,Brown,,,,External-Comment 113,
External-Host-114,host,194.80.33.114,255.255.255.255,Brown,,,,External-Comment 114,
External-Host-115,host,194.80.33.115,255.255.255.255,Brown,,,,External-Comment 115,
External-Host-116,host,194.80.33.116,255.255.255.255,Brown,,,,External-Comment 116,
External-Host-117,host,194.80.33.117,255.255.255.255,Brown,,,,External-Comment 117,
External-Host-118,host,194.80.33.118,255.255.255.255,Brown,,,,External-Comment 118,
External-Host-119,host,194.80.33.119,255.255.255.255,Brown,,,,External-Comment 119,
External-Host-120,host,194.80.33.120,255.255.255.255,Brown,,,,External-Comment 120,
External-Host-121,host,194.80.33.121,255.255.255.255,Brown,,,,External-Comment 121,
External-Host-122,host,194.80.33.122,255.255.255.255,Brown,,,,External-Comment 122,
External-Host-123,host,194.80.33.123,255.255.255.255,Brown,,,,External-Comment 123,
External-Host-124,host,194.80.33.124,255.255.255.255,Brown,,,,External-Comment 124,
External-Host-125,host,194.80.33.125,255.255.255.255,Brown,,,,External-Comment 125,
External-Host-126,host,194.80.33.126,255.255.255.255,Brown,,,,External-Comment 126,
External-Host-127,host,194.80.33.127,255.255.255.255,Brown,,,,External-Comment 127,
External-Host-128,host,194.80.33.128,255.255.255.255,Brown,,,,External-Comment 128,
External-Host-129,host,194.80.33.129,255.255.255.255,Brown,,,,External-Comment 129,
External-Host-130,host,194.80.33.130,255.255.255.255,Brown,,,,External-Comment 130,
External-Host-131,host,194.80.33.131,255.255.255.255,Brown,,,,External-Comment 131,
External-Host-132,host,194.80.33.132,255.255.255.255,Brown,,,,External-Comment 132,
External-Host-133,host,194.80.33.133,255.255.255.255,Brown,,,,External-Comment 133,
External-Host-134,host,194.80.33.134,255.255.255.255,Brown,,,,External-Comment 134,
External-Host-135,host,194.80.33.135,255.255.255.255,Brown,,,,External-Comment 135,
External-Host-136,host,194.80.33.136,255.255.255.255,Brown,,,,External-Comment 136,
External-Host-137,host,194.80.33.137,255.255.255.255,Brown,,,,External-Comment 137,
External-Host-138,host,194.80.33.138,255.255.255.255,Brown,,,,External-Comment 138,
External-Host-139,host,194.80.33.139,255.255.255.255,Brown,,,,External-Comment 139,
External-Host-140,host,194.80.33.140,255.255.255.255,Brown,,,,External-Comment 140,
External-Host-141,host,194.80.33.141,255.255.255.255,Brown,,,,External-Comment 141,
External-Host-142,host,194.80.33.142,255.255.255.255,Brown,,,,External-Comment 142,
External-Host-143,host,194.80.33.143,255.255.255.255,Brown,,,,External-Comment 143,
External-Host-144,host,194.80.33.144,255.255.255.255,Brown,,,,External-Comment 144,
External-Host-145,host,194.80.33.145,255.255.255.255,Brown,,,,External-Comment 145,
External-Host-146,host,194.80.33.146,255.255.255.255,Brown,,,,External-Comment 146,
External-Host-147,host,194.80.33.147,255.255.255.255,Brown,,,,External-Comment 147,
External-Host-148,host,194.80.33.148,255.255.255.255,Brown,,,,External-Comment 148,
External-Host-149,host,194.80.33.149,255.255.255.255,Brown,,,,External-Comment 149,
External-Host-150,host,194.80.33.150,255.255.255.255,Brown,,,,External-Comment 150,
External-Host-151,host,194.80.33.151,255.255.255.255,Brown,,,,External-Comment 151,
External-Host-152,host,194.80.33.152,255.255.255.255,Brown,,,,External-Comment 152,
External-Host-153,host,194.80.33.153,255.255.255.255,Brown,,,,External-Comment 153,
External-Host-154,host,194.80.33.154,255.255.255.255,Brown,,,,External-Comment 154,
External-Host-155,host,194.80.33.155,255.255.255.255,Brown,,,,External-Comment 155,
External-Host-156,host,194.80.33.156,255.255.255.255,Brown,,,,External-Comment 156,
External-Host-157,host,194.80.33.157,255.255.255.255,Brown,,,,External-Comment 157,
External-Host-158,host,194.80.33.158,255.255.255.255,Brown,,,,External-Comment 158,
External-Host-159,host,194.80.33.159,255.255.255.255,Brown,,,,External-Comment 159,
External-Host-160,host,194.80.33.160,255.255.255.255,Brown,,,,External-Comment 160,
External-Host-161,host,194.80.33.161,255.255.255.255,Brown,,,,External-Comment 161,
External-All-Host,host,194.80.33.162,255.255.255.255,Brown,,,,External-Comment 162,
DMZ1-Host-20,host,10.1.20.20,255.255.255.255,Brown,,,,DMZ1-Comment 20,
DMZ1-Host-21,host,10.1.20.21,255.255.255.255,Brown,,,,DMZ1-Comment 21,
DMZ1-Host-22,host,10.1.20.22,255.255.255.255,Brown,,,,DMZ1-Comment 22,
DMZ1-Host-23,host,10.1.20.23,255.255.255.255,Brown,,,,DMZ1-Comment 23,
DMZ1-Host-24,host,10.1.20.24,255.255.255.255,Brown,,,,DMZ1-Comment 24,
DMZ1-Host-25,host,10.1.20.25,255.255.255.255,Brown,,,,DMZ1-Comment 25,
DMZ1-Host-26,host,10.1.20.26,255.255.255.255,Brown,,,,DMZ1-Comment 26,
DMZ1-Host-27,host,10.1.20.27,255.255.255.255,Brown,,,,DMZ1-Comment 27,
DMZ1-Host-28,host,10.1.20.28,255.255.255.255,Brown,,,,DMZ1-Comment 28,
DMZ1-Host-29,host,10.1.20.29,255.255.255.255,Brown,,,,DMZ1-Comment 29,
DMZ1-Host-30,host,10.1.20.30,255.255.255.255,Brown,,,,DMZ1-Comment 30,
DMZ1-Host-31,host,10.1.20.31,255.255.255.255,Brown,,,,DMZ1-Comment 31,
DMZ1-Host-32,host,10.1.20.32,255.255.255.255,Brown,,,,DMZ1-Comment 32,
DMZ1-Host-33,host,10.1.20.33,255.255.255.255,Brown,,,,DMZ1-Comment 33,
DMZ1-Host-34,host,10.1.20.34,255.255.255.255,Brown,,,,DMZ1-Comment 34,
DMZ1-Host-35,host,10.1.20.35,255.255.255.255,Brown,,,,DMZ1-Comment 35,
DMZ1-Host-36,host,10.1.20.36,255.255.255.255,Brown,,,,DMZ1-Comment 36,
DMZ1-Host-37,host,10.1.20.37,255.255.255.255,Brown,,,,DMZ1-Comment 37,
DMZ1-Host-38,host,10.1.20.38,255.255.255.255,Brown,,,,DMZ1-Comment 38,
DMZ1-Host-39,host,10.1.20.39,255.255.255.255,Brown,,,,DMZ1-Comment 39,
DMZ1-Host-40,host,10.1.20.40,255.255.255.255,Brown,,,,DMZ1-Comment 40,
DMZ1-Host-41,host,10.1.20.41,255.255.255.255,Brown,,,,DMZ1-Comment 41,
DMZ1-Host-42,host,10.1.20.42,255.255.255.255,Brown,,,,DMZ1-Comment 42,
DMZ1-Host-43,host,10.1.20.43,255.255.255.255,Brown,,,,DMZ1-Comment 43,
DMZ1-Host-44,host,10.1.20.44,255.255.255.255,Brown,,,,DMZ1-Comment 44,
DMZ1-Host-45,host,10.1.20.45,255.255.255.255,Brown,,,,DMZ1-Comment 45,
DMZ1-Host-46,host,10.1.20.46,255.255.255.255,Brown,,,,DMZ1-Comment 46,
DMZ1-Host-47,host,10.1.20.47,255.255.255.255,Brown,,,,DMZ1-Comment 47,
DMZ1-Host-48,host,10.1.20.48,255.255.255.255,Brown,,,,DMZ1-Comment 48,
DMZ1-Host-49,host,10.1.20.49,255.255.255.255,Brown,,,,DMZ1-Comment 49,
DMZ1-Host-50,host,10.1.20.50,255.255.255.255,Brown,,,,DMZ1-Comment 50,
DMZ1-Host-51,host,10.1.20.51,255.255.255.255,Brown,,,,DMZ1-Comment 51,
DMZ1-Host-52,host,10.1.20.52,255.255.255.255,Brown,,,,DMZ1-Comment 52,
DMZ1-Host-53,host,10.1.20.53,255.255.255.255,Brown,,,,DMZ1-Comment 53,
DMZ1-Host-54,host,10.1.20.54,255.255.255.255,Brown,,,,DMZ1-Comment 54,
DMZ1-Host-55,host,10.1.20.55,255.255.255.255,Brown,,,,DMZ1-Comment 55,
DMZ1-Host-56,host,10.1.20.56,255.255.255.255,Brown,,,,DMZ1-Comment 56,
DMZ1-Host-57,host,10.1.20.57,255.255.255.255,Brown,,,,DMZ1-Comment 57,
DMZ1-Host-58,host,10.1.20.58,255.255.255.255,Brown,,,,DMZ1-Comment 58,
DMZ1-Host-59,host,10.1.20.59,255.255.255.255,Brown,,,,DMZ1-Comment 59,
DMZ1-Host-60,host,10.1.20.60,255.255.255.255,Brown,,,,DMZ1-Comment 60,
DMZ1-Host-61,host,10.1.20.61,255.255.255.255,Brown,,,,DMZ1-Comment 61,
DMZ1-Host-62,host,10.1.20.62,255.255.255.255,Brown,,,,DMZ1-Comment 62,
DMZ1-Host-63,host,10.1.20.63,255.255.255.255,Brown,,,,DMZ1-Comment 63,
DMZ1-Host-64,host,10.1.20.64,255.255.255.255,Brown,,,,DMZ1-Comment 64,
DMZ1-Host-65,host,10.1.20.65,255.255.255.255,Brown,,,,DMZ1-Comment 65,
DMZ1-Host-66,host,10.1.20.66,255.255.255.255,Brown,,,,DMZ1-Comment 66,
DMZ1-Host-67,host,10.1.20.67,255.255.255.255,Brown,,,,DMZ1-Comment 67,
DMZ1-Host-68,host,10.1.20.68,255.255.255.255,Brown,,,,DMZ1-Comment 68,
DMZ1-Host-69,host,10.1.20.69,255.255.255.255,Brown,,,,DMZ1-Comment 69,
DMZ1-Host-70,host,10.1.20.70,255.255.255.255,Brown,,,,DMZ1-Comment 70,
DMZ1-Host-71,host,10.1.20.71,255.255.255.255,Brown,,,,DMZ1-Comment 71,
DMZ1-Host-72,host,10.1.20.72,255.255.255.255,Brown,,,,DMZ1-Comment 72,
DMZ1-Host-73,host,10.1.20.73,255.255.255.255,Brown,,,,DMZ1-Comment 73,
DMZ1-Host-74,host,10.1.20.74,255.255.255.255,Brown,,,,DMZ1-Comment 74,
DMZ1-Host-75,host,10.1.20.75,255.255.255.255,Brown,,,,DMZ1-Comment 75,
DMZ1-Host-76,host,10.1.20.76,255.255.255.255,Brown,,,,DMZ1-Comment 76,
DMZ1-Host-77,host,10.1.20.77,255.255.255.255,Brown,,,,DMZ1-Comment 77,
DMZ1-Host-78,host,10.1.20.78,255.255.255.255,Brown,,,,DMZ1-Comment 78,
DMZ1-Host-79,host,10.1.20.79,255.255.255.255,Brown,,,,DMZ1-Comment 79,
DMZ1-Host-80,host,10.1.20.80,255.255.255.255,Brown,,,,DMZ1-Comment 80,
DMZ1-Host-81,host,10.1.20.81,255.255.255.255,Brown,,,,DMZ1-Comment 81,
DMZ1-Host-82,host,10.1.20.82,255.255.255.255,Brown,,,,DMZ1-Comment 82,
DMZ1-Host-83,host,10.1.20.83,255.255.255.255,Brown,,,,DMZ1-Comment 83,
DMZ1-Host-84,host,10.1.20.84,255.255.255.255,Brown,,,,DMZ1-Comment 84,
DMZ1-Host-85,host,10.1.20.85,255.255.255.255,Brown,,,,DMZ1-Comment 85,
DMZ1-Host-86,host,10.1.20.86,255.255.255.255,Brown,,,,DMZ1-Comment 86,
DMZ1-Host-87,host,10.1.20.87,255.255.255.255,Brown,,,,DMZ1-Comment 87,
DMZ1-Host-88,host,10.1.20.88,255.255.255.255,Brown,,,,DMZ1-Comment 88,
DMZ1-Host-89,host,10.1.20.89,255.255.255.255,Brown,,,,DMZ1-Comment 89,
DMZ1-Host-90,host,10.1.20.90,255.255.255.255,Brown,,,,DMZ1-Comment 90,
DMZ1-Host-91,host,10.1.20.91,255.255.255.255,Brown,,,,DMZ1-Comment 91,
DMZ1-Host-92,host,10.1.20.92,255.255.255.255,Brown,,,,DMZ1-Comment 92,
DMZ1-Host-93,host,10.1.20.93,255.255.255.255,Brown,,,,DMZ1-Comment 93,
DMZ1-Host-94,host,10.1.20.94,255.255.255.255,Brown,,,,DMZ1-Comment 94,
DMZ1-Host-95,host,10.1.20.95,255.255.255.255,Brown,,,,DMZ1-Comment 95,
DMZ1-Host-96,host,10.1.20.96,255.255.255.255,Brown,,,,DMZ1-Comment 96,
DMZ1-Host-97,host,10.1.20.97,255.255.255.255,Brown,,,,DMZ1-Comment 97,
DMZ1-Host-98,host,10.1.20.98,255.255.255.255,Brown,,,,DMZ1-Comment 98,
DMZ1-Host-99,host,10.1.20.99,255.255.255.255,Brown,,,,DMZ1-Comment 99,
DMZ1-Host-100,host,10.1.20.100,255.255.255.255,Brown,,,,DMZ1-Comment 100,
DMZ1-Host-101,host,10.1.20.101,255.255.255.255,Brown,,,,DMZ1-Comment 101,
DMZ1-Host-102,host,10.1.20.102,255.255.255.255,Brown,,,,DMZ1-Comment 102,
DMZ1-Host-103,host,10.1.20.103,255.255.255.255,Brown,,,,DMZ1-Comment 103,
DMZ1-Host-104,host,10.1.20.104,255.255.255.255,Brown,,,,DMZ1-Comment 104,
DMZ1-Host-105,host,10.1.20.105,255.255.255.255,Brown,,,,DMZ1-Comment 105,
DMZ1-Host-106,host,10.1.20.106,255.255.255.255,Brown,,,,DMZ1-Comment 106,
DMZ1-Host-107,host,10.1.20.107,255.255.255.255,Brown,,,,DMZ1-Comment 107,
DMZ2-Host-139,host,10.1.20.139,255.255.255.255,Brown,,,,DMZ2-Comment 139,
DMZ2-Host-140,host,10.1.20.140,255.255.255.255,Brown,,,,DMZ2-Comment 140,
DMZ2-Host-141,host,10.1.20.141,255.255.255.255,Brown,,,,DMZ2-Comment 141,
DMZ2-Host-142,host,10.1.20.142,255.255.255.255,Brown,,,,DMZ2-Comment 142,
DMZ2-Host-143,host,10.1.20.143,255.255.255.255,Brown,,,,DMZ2-Comment 143,
DMZ2-Host-144,host,10.1.20.144,255.255.255.255,Brown,,,,DMZ2-Comment 144,
DMZ2-Host-145,host,10.1.20.145,255.255.255.255,Brown,,,,DMZ2-Comment 145,
DMZ2-Host-146,host,10.1.20.146,255.255.255.255,Brown,,,,DMZ2-Comment 146,
DMZ2-Host-147,host,10.1.20.147,255.255.255.255,Brown,,,,DMZ2-Comment 147,
DMZ2-Host-148,host,10.1.20.148,255.255.255.255,Brown,,,,DMZ2-Comment 148,
DMZ2-Host-149,host,10.1.20.149,255.255.255.255,Brown,,,,DMZ2-Comment 149,
DMZ2-Host-150,host,10.1.20.150,255.255.255.255,Brown,,,,DMZ2-Comment 150,
DMZ2-Host-151,host,10.1.20.151,255.255.255.255,Brown,,,,DMZ2-Comment 151,
DMZ2-Host-152,host,10.1.20.152,255.255.255.255,Brown,,,,DMZ2-Comment 152,
DMZ2-Host-153,host,10.1.20.153,255.255.255.255,Brown,,,,DMZ2-Comment 153,
DMZ2-Host-154,host,10.1.20.154,255.255.255.255,Brown,,,,DMZ2-Comment 154,
DMZ2-Host-155,host,10.1.20.155,255.255.255.255,Brown,,,,DMZ2-Comment 155,
DMZ2-Host-156,host,10.1.20.156,255.255.255.255,Brown,,,,DMZ2-Comment 156,
DMZ2-Host-157,host,10.1.20.157,255.255.255.255,Brown,,,,DMZ2-Comment 157,
DMZ2-Host-158,host,10.1.20.158,255.255.255.255,Brown,,,,DMZ2-Comment 158,
DMZ2-Host-159,host,10.1.20.159,255.255.255.255,Brown,,,,DMZ2-Comment 159,
DMZ2-Host-160,host,10.1.20.160,255.255.255.255,Brown,,,,DMZ2-Comment 160,
DMZ2-Host-161,host,10.1.20.161,255.255.255.255,Brown,,,,DMZ2-Comment 161,
DMZ2-Host-162,host,10.1.20.162,255.255.255.255,Brown,,,,DMZ2-Comment 162,
DMZ2-Host-163,host,10.1.20.163,255.255.255.255,Brown,,,,DMZ2-Comment 163,
DMZ2-Host-164,host,10.1.20.164,255.255.255.255,Brown,,,,DMZ2-Comment 164,
DMZ2-Host-165,host,10.1.20.165,255.255.255.255,Brown,,,,DMZ2-Comment 165,
DMZ2-Host-166,host,10.1.20.166,255.255.255.255,Brown,,,,DMZ2-Comment 166,
DMZ2-Host-167,host,10.1.20.167,255.255.255.255,Brown,,,,DMZ2-Comment 167,
DMZ2-Host-168,host,10.1.20.168,255.255.255.255,Brown,,,,DMZ2-Comment 168,
DMZ2-Host-169,host,10.1.20.169,255.255.255.255,Brown,,,,DMZ2-Comment 169,
DMZ2-Host-170,host,10.1.20.170,255.255.255.255,Brown,,,,DMZ2-Comment 170,
DMZ2-Host-171,host,10.1.20.171,255.255.255.255,Brown,,,,DMZ2-Comment 171,
DMZ2-Host-172,host,10.1.20.172,255.255.255.255,Brown,,,,DMZ2-Comment 172,
DMZ2-Host-173,host,10.1.20.173,255.255.255.255,Brown,,,,DMZ2-Comment 173,
DMZ2-Host-174,host,10.1.20.174,255.255.255.255,Brown,,,,DMZ2-Comment 174,
DMZ2-Host-175,host,10.1.20.175,255.255.255.255,Brown,,,,DMZ2-Comment 175,
DMZ2-Host-176,host,10.1.20.176,255.255.255.255,Brown,,,,DMZ2-Comment 176,
DMZ2-Host-177,host,10.1.20.177,255.255.255.255,Brown,,,,DMZ2-Comment 177,
DMZ2-Host-178,host,10.1.20.178,255.255.255.255,Brown,,,,DMZ2-Comment 178,
DMZ2-Host-179,host,10.1.20.179,255.255.255.255,Brown,,,,DMZ2-Comment 179,
DMZ2-Host-180,host,10.1.20.180,255.255.255.255,Brown,,,,DMZ2-Comment 180,
DMZ2-Host-181,host,10.1.20.181,255.255.255.255,Brown,,,,DMZ2-Comment 181,
DMZ2-Host-182,host,10.1.20.182,255.255.255.255,Brown,,,,DMZ2-Comment 182,
DMZ2-Host-183,host,10.1.20.183,255.255.255.255,Brown,,,,DMZ2-Comment 183,
DMZ2-Host-184,host,10.1.20.184,255.255.255.255,Brown,,,,DMZ2-Comment 184,
DMZ2-Host-185,host,10.1.20.185,255.255.255.255,Brown,,,,DMZ2-Comment 185,
DMZ2-Host-186,host,10.1.20.186,255.255.255.255,Brown,,,,DMZ2-Comment 186,
DMZ2-Host-187,host,10.1.20.187,255.255.255.255,Brown,,,,DMZ2-Comment 187,
DMZ3-Host-199,host,10.1.20.199,255.255.255.255,Brown,,,,DMZ2-Comment 199,
DMZ3-Host-200,host,10.1.20.200,255.255.255.255,Brown,,,,DMZ2-Comment 200,
DMZ3-Host-201,host,10.1.20.201,255.255.255.255,Brown,,,,DMZ2-Comment 201,
DMZ3-Host-202,host,10.1.20.202,255.255.255.255,Brown,,,,DMZ2-Comment 202,
DMZ3-Host-203,host,10.1.20.203,255.255.255.255,Brown,,,,DMZ2-Comment 203,
DMZ3-Host-204,host,10.1.20.204,255.255.255.255,Brown,,,,DMZ2-Comment 204,
DMZ3-Host-205,host,10.1.20.205,255.255.255.255,Brown,,,,DMZ2-Comment 205,
DMZ3-Host-206,host,10.1.20.206,255.255.255.255,Brown,,,,DMZ2-Comment 206,
DMZ3-Host-207,host,10.1.20.207,255.255.255.255,Brown,,,,DMZ2-Comment 207,
DMZ3-Host-208,host,10.1.20.208,255.255.255.255,Brown,,,,DMZ2-Comment 208,
DMZ3-Host-209,host,10.1.20.209,255.255.255.255,Brown,,,,DMZ2-Comment 209,
DMZ3-Host-210,host,10.1.20.210,255.255.255.255,Brown,,,,DMZ2-Comment 210,
DMZ3-Host-211,host,10.1.20.211,255.255.255.255,Brown,,,,DMZ2-Comment 211,
DMZ3-Host-212,host,10.1.20.212,255.255.255.255,Brown,,,,DMZ2-Comment 212,
DMZ3-Host-213,host,10.1.20.213,255.255.255.255,Brown,,,,DMZ2-Comment 213,
DMZ3-Host-214,host,10.1.20.214,255.255.255.255,Brown,,,,DMZ2-Comment 214,
DMZ3-Host-215,host,10.1.20.215,255.255.255.255,Brown,,,,DMZ2-Comment 215,
DMZ3-Host-216,host,10.1.20.216,255.255.255.255,Brown,,,,DMZ2-Comment 216,
DMZ3-Host-217,host,10.1.20.217,255.255.255.255,Brown,,,,DMZ2-Comment 217,
DMZ3-Host-218,host,10.1.20.218,255.255.255.255,Brown,,,,DMZ2-Comment 218,
DMZ3-Host-219,host,10.1.20.219,255.255.255.255,Brown,,,,DMZ2-Comment 219,
DMZ3-Host-220,host,10.1.20.220,255.255.255.255,Brown,,,,DMZ2-Comment 220,
DMZ3-Host-221,host,10.1.20.221,255.255.255.255,Brown,,,,DMZ2-Comment 221,
DMZ3-Host-222,host,10.1.20.222,255.255.255.255,Brown,,,,DMZ2-Comment 222,
DMZ3-Host-223,host,10.1.20.223,255.255.255.255,Brown,,,,DMZ2-Comment 223,
DMZ3-Host-224,host,10.1.20.224,255.255.255.255,Brown,,,,DMZ2-Comment 224,
DMZ3-Host-225,host,10.1.20.225,255.255.255.255,Brown,,,,DMZ2-Comment 225,
DMZ3-Host-226,host,10.1.20.226,255.255.255.255,Brown,,,,DMZ2-Comment 226,
DMZ3-Host-227,host,10.1.20.227,255.255.255.255,Brown,,,,DMZ2-Comment 227,
DMZ3-Host-228,host,10.1.20.228,255.255.255.255,Brown,,,,DMZ2-Comment 228,
DMZ3-Host-229,host,10.1.20.229,255.255.255.255,Brown,,,,DMZ2-Comment 229,
DMZ3-Host-230,host,10.1.20.230,255.255.255.255,Brown,,,,DMZ2-Comment 230,
DMZ3-Host-231,host,10.1.20.231,255.255.255.255,Brown,,,,DMZ2-Comment 231,
DMZ3-Host-232,host,10.1.20.232,255.255.255.255,Brown,,,,DMZ2-Comment 232,
